Accepted,ActionDate,ActionDescription,ActionType,CompletionDate,ContactId,CreatedBy,CreationDate,CreationNotes,EndDate,Id,IsAppointment,LastUpdated,LastUpdatedBy,ObjectType,OpportunityId,PopupDate,Priority,UserID
0,2016-07-13 08:00:00,Add TFF Room Access,UPDATE,2016-07-13 00:00:00,1479249,-1,2016-07-13 11:04:15,webteach.com,,113000,0,2016-07-13 17:59:03,224698,Task,,2016-07-13 00:00:00,1,Diana Carrera
0,2016-07-13 08:00:00,Add TFF Room Access,UPDATE,2016-07-13 00:00:00,1472901,-1,2016-07-13 12:08:45,webteach.com,,113008,0,2016-07-13 17:59:24,224698,Task,,2016-07-13 00:00:00,1,Diana Carrera
0,2016-07-29 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1466663,224698,2016-07-14 09:15:23,Remove from TFF Webteach regular and Elite chat rooms,,113016,0,2016-08-02 15:51:17,224698,Task,,2016-07-14 00:00:00,1,Diana Carrera
0,2016-07-14 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1453815,-1,2016-07-14 13:11:23,webteach.com,,113020,0,2016-07-20 17:09:22,224698,Task,,2016-07-14 00:00:00,1,Diana Carrera
0,2016-07-14 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1438775,-1,2016-07-14 14:10:54,webteach.com,,113026,0,2016-07-20 17:09:15,224698,Task,,2016-07-14 00:00:00,1,Diana Carrera
0,2016-07-14 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-07-20 00:00:00,1479115,58301,2016-07-14 16:07:54,Remove from TFF Webteach regular and Elite chat rooms,,113036,0,2016-07-20 17:22:45,224698,Task,,2016-07-14 00:00:00,1,Diana Carrera
0,2016-08-13 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1476337,225200,2016-07-14 18:08:11,Remove from TFF Webteach regular and Elite chat rooms,,113046,0,2016-07-20 17:23:47,224698,Task,,2016-07-14 00:00:00,1,Diana Carrera
0,2016-07-15 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1477515,-1,2016-07-15 08:20:45,webteach.com,,113052,0,2016-07-20 17:09:08,224698,Task,,2016-07-15 00:00:00,1,Diana Carrera
0,2016-07-21 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1476067,58301,2016-07-15 16:27:34,Remove from TFF Webteach regular and Elite chat rooms,,113062,0,2016-08-02 15:51:44,224698,Task,,2016-07-15 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1417859,-1,2016-07-17 03:40:07,Remove from TFF Webteach regular and Elite chat rooms,,113070,0,2016-08-02 15:54:56,224698,Task,,2016-07-17 00:00:00,1,Diana Carrera
0,2016-07-17 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1479147,-1,2016-07-17 15:49:14,webteach.com,,113076,0,2016-07-20 17:08:41,224698,Task,,2016-07-17 00:00:00,1,Diana Carrera
0,2016-07-18 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1417859,-1,2016-07-18 05:10:47,webteach.com,,113080,0,2016-07-20 17:08:20,224698,Task,,2016-07-18 00:00:00,1,Diana Carrera
0,2016-07-18 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1479251,-1,2016-07-18 09:34:48,webteach.com,,113086,0,2016-07-20 17:07:56,224698,Task,,2016-07-18 00:00:00,1,Diana Carrera
0,2016-07-18 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1462443,-1,2016-07-18 09:39:48,webteach.com,,113092,0,2016-07-20 17:07:31,224698,Task,,2016-07-18 00:00:00,1,Diana Carrera
0,2016-07-24 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1425301,224698,2016-07-18 16:22:22,Remove from TFF Webteach regular and Elite chat rooms,,113102,0,2016-08-02 15:55:35,224698,Task,,2016-07-18 00:00:00,1,Diana Carrera
0,2016-07-19 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-07-20 00:00:00,1449859,224698,2016-07-19 11:33:08,Remove from TFF Webteach regular and Elite chat rooms,,113112,0,2016-07-20 17:35:14,224698,Task,,2016-07-19 00:00:00,1,Diana Carrera
0,2016-07-24 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1450631,224698,2016-07-19 11:35:08,Remove from TFF Webteach regular and Elite chat rooms,,113116,0,2016-08-02 15:56:09,224698,Task,,2016-07-19 00:00:00,1,Diana Carrera
0,2016-08-18 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1477553,224698,2016-07-20 11:32:56,Remove from TFF Webteach regular and Elite chat rooms,,113128,0,2016-07-20 17:36:19,224698,Task,,2016-07-20 00:00:00,1,Diana Carrera
0,2016-07-20 08:00:00,Add TFF Room Access,UPDATE,2016-07-20 00:00:00,1479173,-1,2016-07-20 12:03:26,webteach.com,,113134,0,2016-07-20 17:07:07,224698,Task,,2016-07-20 00:00:00,1,Diana Carrera
0,2016-07-20 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-08 00:00:00,1479105,224698,2016-07-20 13:57:32,Remove Access to the TFF Elite Chat room,,113142,0,2016-08-08 09:47:17,58301,Task,,2016-07-20 00:00:00,2,Diana Carrera
0,2016-07-20 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-07-20 00:00:00,1459053,224698,2016-07-20 13:59:02,Remove from TFF Webteach regular and Elite chat rooms,,113148,0,2016-07-20 17:37:27,224698,Task,,2016-07-20 00:00:00,1,Diana Carrera
0,2016-07-20 08:00:00,Add TFF Room Access,UPDATE,2016-07-21 00:00:00,1461183,-1,2016-07-20 18:08:02,webteach.com,,113158,0,2016-07-21 09:52:07,224698,Task,,2016-07-20 00:00:00,1,Diana Carrera
0,2016-07-20 08:00:00,Add TFF Room Access,UPDATE,2016-07-21 00:00:00,1473645,-1,2016-07-20 19:50:33,webteach.com,,113164,0,2016-07-21 09:52:38,224698,Task,,2016-07-20 00:00:00,1,Diana Carrera
0,2016-07-21 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1412407,58301,2016-07-21 09:12:09,Remove from TFF Webteach regular and Elite chat rooms,,113168,0,2016-08-02 15:56:38,224698,Task,,2016-07-21 00:00:00,1,Diana Carrera
0,2016-07-21 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1479159,58301,2016-07-21 11:30:41,Remove from TFF Webteach regular and Elite chat rooms,,113172,0,2016-08-02 15:57:06,224698,Task,,2016-07-21 00:00:00,1,Diana Carrera
0,2016-07-21 08:00:00,Add TFF Room Access,UPDATE,2016-07-25 00:00:00,1453271,-1,2016-07-21 18:57:44,webteach.com,,113182,0,2016-07-25 09:12:57,224698,Task,,2016-07-21 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1472767,-1,2016-07-22 03:38:35,Remove from TFF Webteach regular and Elite chat rooms,,113188,0,2016-08-02 15:58:15,224698,Task,,2016-07-22 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1452685,224698,2016-07-22 09:28:01,Remove from TFF Webteach regular and Elite chat rooms,,113192,0,2016-08-02 15:58:43,224698,Task,,2016-07-22 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1477507,225200,2016-07-22 12:39:02,Remove from TFF Webteach regular and Elite chat rooms,,113196,0,2016-08-02 15:59:28,224698,Task,,2016-07-22 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1458039,224698,2016-07-22 17:11:03,Remove from TFF Webteach regular and Elite chat rooms,,113202,0,2016-08-02 16:00:02,224698,Task,,2016-07-22 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-04 00:00:00,1477431,224698,2016-07-22 17:13:03,Remove from TFF Webteach regular and Elite chat rooms,,113206,0,2016-08-02 16:00:22,224698,Task,,2016-07-22 00:00:00,1,Diana Carrera
0,2016-07-22 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-08 00:00:00,1450905,224698,2016-07-22 17:15:34,Remove Access to the TFF Elite Chat room,,113210,0,2016-08-08 09:57:51,58301,Task,,2016-07-22 00:00:00,2,Diana Carrera
0,2016-07-25 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1447681,-1,2016-07-25 03:40:53,Remove from TFF Webteach regular and Elite chat rooms,,113222,0,2016-08-02 16:00:49,224698,Task,,2016-07-25 00:00:00,1,Diana Carrera
0,2016-07-25 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1479183,58301,2016-07-25 13:04:12,Remove from TFF Webteach regular and Elite chat rooms,,113226,0,2016-08-02 16:01:23,224698,Task,,2016-07-25 00:00:00,1,Diana Carrera
0,2016-07-25 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1478567,224698,2016-07-25 14:01:12,Remove from TFF Webteach regular and Elite chat rooms,,113232,0,2016-08-02 16:02:15,224698,Task,,2016-07-25 00:00:00,1,Diana Carrera
0,2016-08-21 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1461821,224698,2016-07-25 14:10:43,Remove from TFF Webteach regular and Elite chat rooms,,113238,0,2016-08-02 16:02:53,224698,Task,,2016-07-25 00:00:00,1,Diana Carrera
0,2016-08-04 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-09 00:00:00,1478275,224698,2016-07-25 14:12:12,Remove from TFF Webteach regular and Elite chat rooms,,113242,0,2016-08-09 09:17:52,58301,Task,,2016-07-25 00:00:00,1,Diana Carrera
0,2016-07-27 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-08 00:00:00,1473149,58301,2016-07-27 11:10:32,Remove Access to the TFF Elite Chat room,,113260,0,2016-08-08 09:59:09,58301,Task,,2016-07-27 00:00:00,2,Diana Carrera
0,2016-08-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1429811,225200,2016-07-27 16:47:33,Remove from TFF Webteach regular and Elite chat rooms,,113266,0,2016-08-02 16:03:41,224698,Task,,2016-07-27 00:00:00,1,Diana Carrera
0,2016-08-23 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1471635,224698,2016-07-27 16:58:03,Remove from TFF Webteach regular and Elite chat rooms,,113270,0,2016-08-02 16:04:02,224698,Task,,2016-07-27 00:00:00,1,Diana Carrera
0,2016-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1448023,-1,2016-07-28 03:41:08,Remove from TFF Webteach regular and Elite chat rooms,,113276,0,2016-08-02 16:04:53,224698,Task,,2016-07-28 00:00:00,1,Diana Carrera
0,2016-07-28 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-08 00:00:00,1471363,58301,2016-07-28 09:51:10,Remove Access to the TFF Elite Chat room,,113282,0,2016-08-08 09:59:59,58301,Task,,2016-07-28 00:00:00,2,Diana Carrera
0,2016-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1471363,58301,2016-07-28 09:51:10,Remove from TFF Webteach regular and Elite chat rooms,,113284,0,2016-08-02 16:05:43,224698,Task,,2016-07-28 00:00:00,1,Diana Carrera
0,2016-07-28 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1473331,58301,2016-07-28 10:03:40,Remove from TFF Webteach regular and Elite chat rooms,,113288,0,2016-08-02 16:06:27,224698,Task,,2016-07-28 00:00:00,1,Diana Carrera
0,2016-07-28 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1458669,-1,2016-07-28 10:22:10,webteach.com,,113294,0,2016-08-02 16:06:47,224698,Task,,2016-07-28 00:00:00,1,Diana Carrera
0,2016-08-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1429811,58301,2016-07-28 12:18:11,Remove from TFF Webteach regular and Elite chat rooms,,113298,0,2016-08-09 09:19:13,58301,Task,,2016-08-15 00:00:00,1,Diana Carrera
0,2016-07-30 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1464137,-1,2016-07-30 16:56:45,webteach.com,,113306,0,2016-08-02 16:07:32,224698,Task,,2016-07-30 00:00:00,1,Diana Carrera
0,2016-08-01 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1475815,-1,2016-08-01 04:38:27,webteach.com,,113314,0,2016-08-02 16:08:13,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1466779,-1,2016-08-01 05:04:27,webteach.com,,113320,0,2016-08-02 16:08:29,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1478325,-1,2016-08-01 09:48:28,webteach.com,,113326,0,2016-08-02 16:08:54,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1449859,-1,2016-08-01 10:05:29,webteach.com,,113332,0,2016-08-02 16:09:12,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-09 00:00:00,1459531,224698,2016-08-01 11:14:48,Remove Access to the TFF Elite Chat room,,113336,0,2016-08-09 09:19:54,58301,Task,,2016-08-01 00:00:00,2,Diana Carrera
0,2016-08-19 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1479289,225200,2016-08-01 11:45:48,Remove from TFF Webteach regular and Elite chat rooms,,113340,0,2016-08-02 16:09:40,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-02 00:00:00,1479227,224698,2016-08-01 11:47:48,Remove from TFF Webteach regular and Elite chat rooms,,113344,0,2016-08-02 16:10:16,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-12 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1479249,224698,2016-08-01 12:03:18,Remove from TFF Webteach regular and Elite chat rooms,,113350,0,2016-08-02 16:11:16,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-09 00:00:00,1460175,224698,2016-08-01 12:04:48,Remove Access to the TFF Elite Chat room,,113354,0,2016-08-09 09:20:43,58301,Task,,2016-08-01 00:00:00,2,Diana Carrera
0,2016-08-04 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-09 00:00:00,1459949,224698,2016-08-01 12:09:48,Remove from TFF Webteach regular and Elite chat rooms,,113358,0,2016-08-09 09:21:28,58301,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-08 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-09 00:00:00,1412249,224698,2016-08-01 12:29:18,Remove from TFF Webteach regular and Elite chat rooms,,113370,0,2016-08-09 09:22:19,58301,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 00:00:00,Cancellation Call,Call,2016-08-02 00:00:00,1473051,224698,2016-08-01 12:31:48,Confirm their cancellation and see if they can be salvaged,,113374,0,2016-08-02 16:12:58,224698,Task,,2016-08-01 00:00:00,3,Diana Carrera
0,2016-08-01 00:00:00,Remove TTM Webteach,UPDATE,2016-08-09 00:00:00,1473051,224698,2016-08-01 12:31:48,Remove TTM Webteach,,113376,0,2016-08-09 09:20:53,58301,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-01 08:00:00,Add TFF Room Access,UPDATE,2016-08-02 00:00:00,1466995,-1,2016-08-01 19:55:54,webteach.com,,113390,0,2016-08-02 16:13:23,224698,Task,,2016-08-01 00:00:00,1,Diana Carrera
0,2016-08-24 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1458201,58301,2016-08-02 09:33:51,Remove from TFF Webteach regular and Elite chat rooms,,113394,0,2016-08-02 16:14:13,224698,Task,,2016-08-02 00:00:00,1,Diana Carrera
0,2016-09-01 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1479395,-1,2016-08-02 12:25:05,Remove from TFF Webteach regular and Elite chat rooms,,113406,0,2016-08-02 16:14:37,224698,Task,,2016-08-02 00:00:00,1,Diana Carrera
0,2016-08-02 00:00:00,Add TTM Webteach,UPDATE,2016-08-08 00:00:00,1412275,-1,2016-08-02 21:41:25,Add TTM Webteach room access,,113414,0,2016-08-08 10:29:47,58301,Task,,2016-08-02 00:00:00,1,Diana Carrera
0,2016-08-03 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479443,-1,2016-08-03 07:00:57,webteach.com,,113420,0,2016-08-08 10:23:51,58301,Task,,2016-08-03 00:00:00,1,Diana Carrera
0,2016-08-03 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479459,-1,2016-08-03 09:39:58,webteach.com,,113426,0,2016-08-08 10:23:11,58301,Task,,2016-08-03 00:00:00,1,Diana Carrera
0,2016-08-03 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1472353,-1,2016-08-03 11:51:30,webteach.com,,113432,0,2016-08-08 10:22:32,58301,Task,,2016-08-03 00:00:00,1,Diana Carrera
0,2016-08-17 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1462443,224698,2016-08-03 14:28:01,Remove from TFF Webteach regular and Elite chat rooms,,113438,0,2016-08-09 09:22:46,58301,Task,,2016-08-17 00:00:00,1,Diana Carrera
0,2016-08-03 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1478523,-1,2016-08-03 18:30:32,webteach.com,,113444,0,2016-08-08 10:21:17,58301,Task,,2016-08-03 00:00:00,1,Diana Carrera
0,2016-08-04 00:00:16,Welcome Call,Call,,1412275,-1,2016-08-04 06:00:16,Check-in to make sure they have been able to get in,,113448,0,2016-08-04 06:00:16,-1,Task,,2016-08-04 00:00:00,2,Diana Carrera
0,2016-08-04 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1473603,-1,2016-08-04 08:35:22,webteach.com,,113454,0,2016-08-08 10:20:49,58301,Task,,2016-08-04 00:00:00,1,Diana Carrera
0,2016-08-04 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-09 00:00:00,1445235,224698,2016-08-04 10:08:23,Remove from TFF Webteach regular and Elite chat rooms,,113460,0,2016-08-09 09:23:20,58301,Task,,2016-08-04 00:00:00,1,Diana Carrera
0,2016-08-04 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479157,-1,2016-08-04 18:22:55,webteach.com,,113466,0,2016-08-08 10:20:09,58301,Task,,2016-08-04 00:00:00,1,Diana Carrera
0,2016-08-04 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1478361,-1,2016-08-04 20:16:56,webteach.com,,113472,0,2016-08-08 10:19:19,58301,Task,,2016-08-04 00:00:00,1,Diana Carrera
0,2016-08-05 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479385,-1,2016-08-05 02:28:58,webteach.com,,113478,0,2016-08-08 10:18:37,58301,Task,,2016-08-05 00:00:00,1,Diana Carrera
0,2016-08-06 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479373,-1,2016-08-06 03:26:59,webteach.com,,113486,0,2016-08-08 10:17:33,58301,Task,,2016-08-06 00:00:00,1,Diana Carrera
0,2016-08-07 00:00:00,SFX - Update Credit Card,UPDATE,,1473127,-1,2016-08-07 15:20:48,Customer updated their credit card details after a billing failure.  Manually switch the credit card for their TFF subscription and run any failed charges,,113494,0,2016-08-07 15:20:48,-1,Task,,2016-08-07 00:00:00,1,Diana Carrera
0,2016-08-07 08:00:00,Add TFF Room Access,UPDATE,2016-08-08 00:00:00,1479463,-1,2016-08-07 23:25:52,webteach.com,,113498,0,2016-08-08 10:16:54,58301,Task,,2016-08-07 00:00:00,1,Diana Carrera
0,2016-08-11 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1462389,58301,2016-08-08 17:43:57,Remove from TFF Webteach regular and Elite chat rooms,,113504,0,2016-08-09 09:25:33,58301,Task,,2016-08-11 00:00:00,1,Diana Carrera
0,2016-09-01 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1453163,225200,2016-08-08 17:52:57,Remove from TFF Webteach regular and Elite chat rooms,,113508,0,2016-08-09 09:27:49,58301,Task,,2016-09-01 00:00:00,1,Diana Carrera
0,2016-09-01 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1453163,58301,2016-08-09 09:27:25,Remove from TFF Webteach regular and Elite chat rooms,,113524,0,2016-08-09 09:28:11,58301,Task,,2016-09-01 00:00:00,1,Diana Carrera
0,2016-09-02 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1479459,58301,2016-08-09 09:59:25,Remove from TFF Webteach regular and Elite chat rooms,,113528,0,2016-08-10 09:20:47,58301,Task,,2016-09-02 00:00:00,1,Diana Carrera
0,2016-08-14 00:00:00,Remove TFF Pro Webteach Access,UPDATE,,1477515,58301,2016-08-09 10:13:04,Remove from TFF Webteach regular and Elite chat rooms,,113532,0,2016-08-10 09:21:45,58301,Task,,2016-08-14 00:00:00,1,Diana Carrera
0,2016-08-19 00:00:00,Remove TFF Elite Webteach,UPDATE,2016-08-23 00:00:00,1479173,58301,2016-08-09 16:20:18,Remove Access to the TFF Elite Chat room,,113538,0,2016-08-23 09:23:58,58301,Task,,2016-08-19 00:00:00,2,Diana Carrera
0,2016-08-10 08:00:00,Add TFF Room Access,UPDATE,2016-08-10 00:00:00,1452403,-1,2016-08-10 08:56:57,webteach.com,,113546,0,2016-08-10 09:19:48,58301,Task,,2016-08-10 00:00:00,1,Diana Carrera
0,2016-08-11 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-16 00:00:00,1479219,58301,2016-08-11 15:53:09,Remove from TFF Webteach regular and Elite chat rooms,,113568,0,2016-08-16 09:04:58,58301,Task,,2016-08-11 00:00:00,1,Diana Carrera
0,2016-08-11 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-16 00:00:00,1438775,58301,2016-08-11 16:06:39,Remove from TFF Webteach regular and Elite chat rooms,,113572,0,2016-08-16 09:05:43,58301,Task,,2016-08-11 00:00:00,1,Diana Carrera
0,2016-08-12 08:00:00,Add TFF Room Access,UPDATE,2016-08-15 00:00:00,1477817,-1,2016-08-12 09:55:50,webteach.com,,113576,0,2016-08-15 09:23:42,58301,Task,,2016-08-12 00:00:00,1,Diana Carrera
0,2016-08-15 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-16 00:00:00,1453879,-1,2016-08-15 03:36:17,Remove from TFF Webteach regular and Elite chat rooms,,113590,0,2016-08-16 09:06:44,58301,Task,,2016-08-15 00:00:00,1,Diana Carrera
0,2016-08-16 08:00:00,Add TFF Room Access,UPDATE,2016-08-16 00:00:00,1439209,-1,2016-08-16 00:48:26,webteach.com,,113598,0,2016-08-16 09:07:42,58301,Task,,2016-08-16 00:00:00,1,Diana Carrera
0,2016-08-16 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-18 00:00:00,1453981,-1,2016-08-16 09:12:25,Remove from TFF Webteach regular and Elite chat rooms,,113606,0,2016-08-18 09:31:54,58301,Task,,2016-08-16 00:00:00,1,Diana Carrera
0,2016-08-16 08:00:00,Add TFF Room Access,UPDATE,2016-08-18 00:00:00,1466179,-1,2016-08-16 09:59:26,webteach.com,,113608,0,2016-08-18 09:32:24,58301,Task,,2016-08-16 00:00:00,1,Diana Carrera
0,2016-08-16 08:00:00,Add TFF Room Access,UPDATE,2016-08-18 00:00:00,1477931,-1,2016-08-16 13:08:13,webteach.com,,113612,0,2016-08-18 09:33:18,58301,Task,,2016-08-16 00:00:00,1,Diana Carrera
0,2016-08-17 08:00:00,Add TFF Room Access,UPDATE,2016-08-18 00:00:00,1416481,-1,2016-08-17 12:04:34,webteach.com,,113620,0,2016-08-18 09:33:51,58301,Task,,2016-08-17 00:00:00,1,Diana Carrera
0,2016-08-29 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-30 00:00:00,1464137,58301,2016-08-17 15:21:04,Remove from TFF Webteach regular and Elite chat rooms,,113624,0,2016-08-30 09:18:11,58301,Task,,2016-08-29 00:00:00,1,Diana Carrera
0,2016-08-27 00:00:00,Remove TFF Pro Webteach Access,UPDATE,2016-08-30 00:00:00,1458669,225200,2016-08-17 16:09:35,Remove from TFF Webteach regular and Elite chat rooms,,113632,0,2016-08-30 09:18:41,58301,Task,,2016-08-27 00:00:00,1,Diana Carrera
0,2016-08-18 08:00:00,Add TFF Room Access,UPDATE,2016-08-23 00:00:00,1478007,-1,2016-08-18 06:26:09,webteach.com,,113642,0,2016-08-23 09:22:46,58301,Task,,2016-08-18 00:00:00,1,Diana Carrera
0,2016-08-20 08:00:00,Add TFF Room Access,UPDATE,2016-08-23 00:00:00,1449221,-1,2016-08-20 13:13:45,webteach.com,,113658,0,2016-08-23 09:24:39,58301,Task,,2016-08-20 00:00:00,1,Diana Carrera
0,2016-08-22 08:00:00,Add TFF Room Access,UPDATE,2016-08-23 00:00:00,1450949,-1,2016-08-22 01:22:50,webteach.com,,113664,0,2016-08-23 09:25:19,58301,Task,,2016-08-22 00:00:00,1,Diana Carrera
0,2016-08-22 08:00:00,Add TFF Room Access,UPDATE,2016-08-23 00:00:00,1457951,-1,2016-08-22 05:22:52,webteach.com,,113672,0,2016-08-23 09:27:08,58301,Task,,2016-08-22 00:00:00,1,Diana Carrera
