InvoiceId,PayDate,PayType,PayAmt,PayNote
497339,2016-09-29 10:13:01,Void,-97.0,Payment voided through gateway
497339,2016-09-29 10:13:02,Credit,97.0,in way over her head dzc
497357,2016-09-29 14:22:01,Credit Card,99.0,Auto Charge For Invoice Ids:40402
497373,2016-09-29 04:47:08,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment
497389,2016-09-30 11:51:55,Credit Card,97.0,Auto Charge For Invoice Ids:40468
497409,2016-10-01 12:47:46,Credit Card,797.6,Auto Charge For Invoice Ids:40514
497297,2016-10-01 15:26:28,Credit Card,7.0,Auto Charge For Invoice Ids:40516
497305,2016-10-02 09:14:28,Credit Card,7.0,Auto Charge For Invoice Ids:40538
497325,2016-10-02 12:10:40,Credit Card,79.0,Auto Charge For Invoice Ids:40540
497341,2016-10-03 23:17:35,Credit Card,97.0,Auto Charge For Invoice Ids:40564
497355,2016-10-04 12:36:51,Credit Card,82.45,Auto Charge For Invoice Ids:40574
497381,2016-10-04 14:44:40,Credit Card,79.0,Auto Charge For Invoice Ids:40576
497391,2016-10-05 08:10:11,www.tradethemarkets.com,219.0,www.tradethemarkets.com Automated Payment
497407,2016-10-05 15:44:16,Credit Card,397.6,Auto Charge For Invoice Ids:40594
497439,2016-10-05 17:31:56,Credit Card,97.0,Auto Charge For Invoice Ids:40598
497301,2016-10-05 21:08:07,Credit Card,797.6,Auto Charge For Invoice Ids:40600
497315,2016-10-05 21:24:25,Credit Card,847.45,Auto Charge For Invoice Ids:40606
497331,2016-10-05 21:33:44,Credit Card,997.0,Auto Charge For Invoice Ids:40608
497347,2016-10-05 21:57:05,Credit Card,997.0,Auto Charge For Invoice Ids:40610
497369,2016-10-05 22:07:20,Credit Card,848.0,Auto Charge For Invoice Ids:40612
497379,2016-10-05 22:10:51,Credit Card,997.0,Auto Charge For Invoice Ids:40614
497399,2016-10-05 22:14:15,Credit Card,997.0,Auto Charge For Invoice Ids:40616
497415,2016-10-05 22:33:12,Credit Card,797.6,Auto Charge For Invoice Ids:40618
497425,2016-10-05 23:26:34,Credit Card,797.6,Auto Charge For Invoice Ids:40620
497443,2016-10-05 23:31:35,Credit Card,997.0,Auto Charge For Invoice Ids:40622
497317,2016-10-06 01:44:50,Credit Card,997.0,Auto Charge For Invoice Ids:40624
497333,2016-10-06 05:03:03,Credit Card,997.0,Auto Charge For Invoice Ids:40648
497349,2016-10-06 06:01:21,Credit Card,997.0,Auto Charge For Invoice Ids:40652
497361,2016-10-06 10:05:57,Credit Card,997.0,Auto Charge For Invoice Ids:40654
497371,2016-10-06 10:14:22,Credit Card,797.6,Auto Charge For Invoice Ids:40656
497387,2016-10-06 10:20:25,Credit Card,847.45,Auto Charge For Invoice Ids:40658
497407,2016-10-06 12:50:45,Refund,-397.6,Payment has been cancelled.  Please verify that client's money has been returned.
497407,2016-10-06 12:50:46,Credit,397.6,test order dzc
497403,2016-10-06 13:59:25,Credit Card,997.0,Auto Charge For Invoice Ids:40660
497419,2016-10-06 16:10:07,Credit Card,397.6,Auto Charge For Invoice Ids:40664
497435,2016-10-06 16:13:15,Credit Card,79.0,Auto Charge For Invoice Ids:40666
497447,2016-10-06 16:13:26,Credit Card,997.0,Auto Charge For Invoice Ids:40668
497365,2016-10-06 16:27:37,Credit Card,997.0,Auto Charge For Invoice Ids:40670
497385,2016-10-06 16:31:19,Credit Card,997.0,Auto Charge For Invoice Ids:40672
497397,2016-10-06 18:27:06,Credit Card,997.0,Auto Charge For Invoice Ids:40674
497413,2016-10-06 18:34:32,Credit Card,997.0,Auto Charge For Invoice Ids:40676
497427,2016-10-06 18:42:51,Credit Card,997.0,Auto Charge For Invoice Ids:40678
497445,2016-10-06 19:33:34,Credit Card,997.0,Auto Charge For Invoice Ids:40680
497455,2016-10-06 20:25:58,Credit Card,997.0,Auto Charge For Invoice Ids:40684
497467,2016-10-06 22:03:48,Credit Card,997.0,Auto Charge For Invoice Ids:40688
497483,2016-10-06 22:24:27,Credit Card,7.0,Auto Charge For Invoice Ids:40690
497501,2016-10-06 22:57:42,Credit Card,997.0,Auto Charge For Invoice Ids:40692
497367,2016-10-07 10:12:15,Credit Card,847.45,Auto Charge For Invoice Ids:40716
497383,2016-10-07 13:39:15,Credit Card,497.0,Auto Charge For Invoice Ids:40718
497401,2016-10-07 15:02:59,Credit Card,497.0,Auto Charge For Invoice Ids:40720
497411,2016-10-07 18:48:45,Credit Card,997.0,Auto Charge For Invoice Ids:40722
497431,2016-10-07 21:53:39,Credit Card,997.0,Auto Charge For Invoice Ids:40726
497441,2016-10-07 22:07:27,Credit Card,797.6,Auto Charge For Invoice Ids:40728
497457,2016-10-07 22:09:24,Credit Card,797.6,Auto Charge For Invoice Ids:40730
497475,2016-10-08 08:13:06,Credit Card,422.45,Auto Charge For Invoice Ids:40740
497495,2016-10-08 10:24:59,Paypal,970.0,
497503,2016-10-08 23:33:40,Credit Card,997.0,Auto Charge For Invoice Ids:40744
497375,2016-10-09 07:46:37,Credit Card,497.0,Auto Charge For Invoice Ids:40756
497395,2016-10-09 17:25:22,Credit Card,997.0,Auto Charge For Invoice Ids:40758
497417,2016-10-10 04:11:16,Credit Card,997.0,Auto Charge For Invoice Ids:40776
497433,2016-10-10 10:27:38,Credit Card,497.0,Auto Charge For Invoice Ids:40778
497449,2016-10-10 00:00:00,Credit Card,397.0,Auto Charge For Invoice Ids:40780
497463,2016-10-10 12:43:29,Credit Card,847.45,Auto Charge For Invoice Ids:40782
497479,2016-10-10 14:16:01,Credit Card,97.0,Auto Charge For Invoice Ids:40784
497491,2016-10-10 17:11:12,Credit Card,497.0,Auto Charge For Invoice Ids:40786
497511,2016-10-10 20:37:59,Credit Card,79.0,Auto Charge For Invoice Ids:40788
497375,2016-10-10 21:40:26,Refund,-74.55,Payment refunded through gateway
497375,2016-10-10 21:40:26,Credit,74.55,forgot loyalty code dzc
497403,2016-10-10 22:37:57,Refund,-149.55,Payment refunded through gateway
497403,2016-10-10 22:37:57,Credit,149.55,forgot promo code dzc
497503,2016-10-10 22:41:02,Refund,-149.55,Payment refunded through gateway
497503,2016-10-10 22:41:02,Credit,149.55,forgot promo code dzc
497417,2016-10-10 22:44:40,Refund,-149.55,Payment refunded through gateway
497417,2016-10-10 22:44:40,Credit,149.55,forgot promo code dzc
497527,2016-10-11 02:18:31,Credit Card,997.0,Auto Charge For Invoice Ids:40790
497393,2016-10-11 08:15:25,Credit Card,797.6,Auto Charge For Invoice Ids:40802
497405,2016-10-11 09:12:50,Credit Card,997.0,Auto Charge For Invoice Ids:40804
497421,2016-10-11 09:20:08,Credit Card,847.45,Auto Charge For Invoice Ids:40806
497437,2016-10-11 09:25:41,Credit Card,997.0,Auto Charge For Invoice Ids:40808
497451,2016-10-11 11:45:54,Credit Card,797.6,Auto Charge For Invoice Ids:40812
497473,2016-10-11 13:36:01,Credit Card,79.0,Auto Charge For Invoice Ids:40816
497485,2016-10-11 20:50:50,Credit Card,997.0,Auto Charge For Invoice Ids:40820
497497,2016-10-11 21:56:07,Credit Card,797.6,Auto Charge For Invoice Ids:40822
497515,2016-10-11 22:00:10,Credit Card,997.0,Auto Charge For Invoice Ids:40824
497543,2016-10-12 00:46:19,Credit Card,97.0,Auto Charge For Invoice Ids:40828
497429,2016-10-12 01:45:46,Credit Card,847.45,Auto Charge For Invoice Ids:40830
497453,2016-10-12 04:15:16,Credit Card,79.0,Auto Charge For Invoice Ids:40844
497469,2016-10-12 06:57:06,Credit Card,797.6,Auto Charge For Invoice Ids:40846
497489,2016-10-12 08:03:30,Credit Card,797.6,Auto Charge For Invoice Ids:40848
497507,2016-10-12 08:18:48,Credit Card,97.0,Auto Charge For Invoice Ids:40850
497525,2016-10-12 20:42:34,Credit Card,997.0,Auto Charge For Invoice Ids:40852
497539,2016-10-13 00:57:43,Credit Card,997.0,Auto Charge For Invoice Ids:40854
497555,2016-10-13 09:48:39,Credit Card,997.0,Auto Charge For Invoice Ids:40872
497569,2016-10-13 11:25:29,Credit Card,422.45,Auto Charge For Invoice Ids:40874
497587,2016-10-13 14:12:54,Credit Card,79.0,Auto Charge For Invoice Ids:40876
497459,2016-10-13 03:13:54,www.tradethemarkets.com,496.0,www.tradethemarkets.com Automated Payment
497471,2016-10-13 17:07:04,Credit Card,797.6,Auto Charge For Invoice Ids:40880
497487,2016-10-13 18:01:01,Credit Card,797.6,Auto Charge For Invoice Ids:40882
497509,2016-10-13 20:13:27,Credit Card,997.0,Auto Charge For Invoice Ids:40884
497519,2016-10-13 21:42:12,Credit Card,997.0,Auto Charge For Invoice Ids:40886
497531,2016-10-13 23:07:12,Credit Card,997.0,Auto Charge For Invoice Ids:40888
497545,2016-10-14 03:23:43,Credit Card,997.0,Auto Charge For Invoice Ids:40890
497561,2016-10-14 09:22:24,Credit Card,997.0,Auto Charge For Invoice Ids:40912
497585,2016-10-14 10:08:25,Credit Card,797.6,Auto Charge For Invoice Ids:40914
497603,2016-10-14 00:00:00,Credit Card,847.45,Auto Charge For Invoice Ids:40916
497461,2016-10-14 11:44:22,Credit Card,997.0,Auto Charge For Invoice Ids:40918
497477,2016-10-14 12:07:07,Credit Card,997.0,Auto Charge For Invoice Ids:40920
497493,2016-10-14 12:50:53,Credit Card,797.6,Auto Charge For Invoice Ids:40924
497505,2016-10-14 12:51:47,Credit Card,997.0,Auto Charge For Invoice Ids:40926
497521,2016-10-14 13:13:41,Credit Card,797.6,Auto Charge For Invoice Ids:40928
497537,2016-10-14 13:17:43,Credit Card,997.0,Auto Charge For Invoice Ids:40930
497549,2016-10-14 13:40:56,Credit Card,497.0,Auto Charge For Invoice Ids:40932
497573,2016-10-14 14:17:49,Credit Card,847.45,Auto Charge For Invoice Ids:40934
497581,2016-10-14 14:36:43,Credit Card,997.0,Auto Charge For Invoice Ids:40936
497595,2016-10-14 15:03:48,Credit Card,997.0,Auto Charge For Invoice Ids:40940
497465,2016-10-14 15:04:13,Credit Card,797.6,Auto Charge For Invoice Ids:40942
497481,2016-10-14 15:37:53,Credit Card,997.0,Auto Charge For Invoice Ids:40944
497499,2016-10-14 16:10:58,Credit Card,497.0,Auto Charge For Invoice Ids:40950
497513,2016-10-14 16:11:26,Credit Card,997.0,Auto Charge For Invoice Ids:40952
497529,2016-10-14 16:11:55,Credit Card,797.6,Auto Charge For Invoice Ids:40954
497557,2016-10-14 16:14:56,Credit Card,847.45,Auto Charge For Invoice Ids:40956
497575,2016-10-14 16:15:40,Credit Card,997.0,Auto Charge For Invoice Ids:40958
497591,2016-10-14 16:16:26,Credit Card,997.0,Auto Charge For Invoice Ids:40960
497601,2016-10-14 16:16:58,Credit Card,497.0,Auto Charge For Invoice Ids:40962
497611,2016-10-14 16:17:23,Credit Card,797.6,Auto Charge For Invoice Ids:40964
497517,2016-10-14 16:22:55,Credit Card,797.6,Auto Charge For Invoice Ids:40966
497541,2016-10-14 16:26:45,Credit Card,797.6,Auto Charge For Invoice Ids:40970
497551,2016-10-14 00:00:00,Credit Card,300.0,Auto Charge For Invoice Ids:40972
497563,2016-10-14 16:31:48,Credit Card,997.0,Auto Charge For Invoice Ids:40974
497579,2016-10-14 00:00:00,Credit Card,300.0,Auto Charge For Invoice Ids:40976
497593,2016-10-14 00:00:00,Credit Card,197.6,Auto Charge For Invoice Ids:40978
497609,2016-10-14 16:58:28,Credit Card,997.0,Auto Charge For Invoice Ids:40980
497625,2016-10-14 17:50:56,Credit Card,797.6,Auto Charge For Invoice Ids:40984
497641,2016-10-14 17:52:54,Credit Card,422.45,Auto Charge For Invoice Ids:40986
497657,2016-10-14 18:26:47,Credit Card,497.0,Auto Charge For Invoice Ids:40988
497523,2016-10-14 19:57:22,Credit Card,997.0,Auto Charge For Invoice Ids:40992
497533,2016-10-14 20:04:51,Credit Card,997.0,Auto Charge For Invoice Ids:40994
497553,2016-10-14 20:20:39,Credit Card,847.45,Auto Charge For Invoice Ids:40996
497571,2016-10-14 21:02:33,Credit Card,797.6,Auto Charge For Invoice Ids:40998
497583,2016-10-14 21:11:41,Credit Card,997.0,Auto Charge For Invoice Ids:41000
497607,2016-10-14 21:15:06,Credit Card,797.6,Auto Charge For Invoice Ids:41002
497613,2016-10-14 21:42:18,Credit Card,797.6,Auto Charge For Invoice Ids:41004
497639,2016-10-14 22:27:18,Credit Card,497.0,Auto Charge For Invoice Ids:41006
497653,2016-10-14 23:00:01,Credit Card,997.0,Auto Charge For Invoice Ids:41008
497669,2016-10-14 23:10:48,Credit Card,497.0,Auto Charge For Invoice Ids:41009
497535,2016-10-14 23:19:23,Credit Card,997.0,Auto Charge For Invoice Ids:41011
497547,2016-10-14 23:23:59,Credit Card,997.0,Auto Charge For Invoice Ids:41013
497567,2016-10-15 00:21:08,Credit Card,997.0,Auto Charge For Invoice Ids:41015
497589,2016-10-15 00:46:42,Credit Card,797.6,Auto Charge For Invoice Ids:41017
497599,2016-10-15 01:28:50,Credit Card,997.0,Auto Charge For Invoice Ids:41019
497617,2016-10-15 03:04:01,Credit Card,397.6,Auto Charge For Invoice Ids:41041
497629,2016-10-15 03:05:46,Credit Card,997.0,Auto Charge For Invoice Ids:41043
497647,2016-10-15 05:41:11,Credit Card,497.0,Auto Charge For Invoice Ids:41044
497661,2016-10-15 07:03:18,Credit Card,997.0,Auto Charge For Invoice Ids:41046
497675,2016-10-15 07:31:37,Credit Card,797.6,Auto Charge For Invoice Ids:41048
497559,2016-10-15 09:01:12,Credit Card,397.6,Auto Charge For Invoice Ids:41050
497565,2016-10-15 09:10:52,Credit Card,997.0,Auto Charge For Invoice Ids:41052
497577,2016-10-15 09:43:40,Credit Card,997.0,Auto Charge For Invoice Ids:41054
497597,2016-10-15 09:45:09,Credit Card,497.0,Auto Charge For Invoice Ids:41056
497621,2016-10-15 09:48:45,Credit Card,997.0,Auto Charge For Invoice Ids:41060
497635,2016-10-15 09:48:57,Credit Card,797.6,Auto Charge For Invoice Ids:41062
497651,2016-10-15 09:52:33,Credit Card,997.0,Auto Charge For Invoice Ids:41064
497663,2016-10-15 10:08:33,Credit Card,497.0,Auto Charge For Invoice Ids:41066
497679,2016-10-15 10:14:48,Credit Card,497.0,Auto Charge For Invoice Ids:41068
497693,2016-10-15 10:22:56,Credit Card,397.6,Auto Charge For Invoice Ids:41070
497605,2016-10-15 10:24:29,Credit Card,397.6,Auto Charge For Invoice Ids:41072
497619,2016-10-15 10:30:55,Credit Card,797.6,Auto Charge For Invoice Ids:41074
497633,2016-10-15 10:38:07,Credit Card,797.6,Auto Charge For Invoice Ids:41076
497659,2016-10-15 10:38:54,Credit Card,997.0,Auto Charge For Invoice Ids:41078
497677,2016-10-15 10:46:19,Credit Card,497.0,Auto Charge For Invoice Ids:41080
497701,2016-10-15 10:50:02,Credit Card,997.0,Auto Charge For Invoice Ids:41082
497719,2016-10-15 10:50:12,Credit Card,997.0,Auto Charge For Invoice Ids:41084
497739,2016-10-15 10:51:44,Credit Card,497.0,Auto Charge For Invoice Ids:41086
497759,2016-10-15 10:56:38,Credit Card,997.0,Auto Charge For Invoice Ids:41088
497769,2016-10-15 11:21:16,Credit Card,797.6,Auto Charge For Invoice Ids:41090
497615,2016-10-15 11:27:26,Credit Card,497.0,Auto Charge For Invoice Ids:41092
497627,2016-10-15 00:00:00,Credit Card,422.45,Auto Charge For Invoice Ids:41094
497645,2016-10-15 12:05:33,Credit Card,797.6,Auto Charge For Invoice Ids:41098
497671,2016-10-15 12:54:33,Credit Card,997.0,Auto Charge For Invoice Ids:41100
497687,2016-10-15 12:58:37,Credit Card,797.6,Auto Charge For Invoice Ids:41102
497703,2016-10-15 13:11:23,Credit Card,397.6,Auto Charge For Invoice Ids:41104
497711,2016-10-15 13:23:25,Credit Card,847.45,Auto Charge For Invoice Ids:41106
497725,2016-10-15 13:51:20,Credit Card,497.0,Auto Charge For Invoice Ids:41108
497735,2016-10-16 03:28:58,Credit Card,397.6,Auto Charge For Invoice Ids:41122
497755,2016-10-16 05:40:00,Credit Card,397.6,Auto Charge For Invoice Ids:41124
497623,2016-10-16 09:49:46,Credit Card,97.0,Auto Charge For Invoice Ids:41126
497637,2016-10-16 10:16:21,Credit Card,997.0,Auto Charge For Invoice Ids:41128
497643,2016-10-16 12:56:31,Credit Card,97.0,Auto Charge For Invoice Ids:41130
497665,2016-10-17 09:17:27,Credit Card,797.6,Auto Charge For Invoice Ids:41148
497681,2016-10-17 10:18:47,Credit Card,997.0,Auto Charge For Invoice Ids:41150
497697,2016-10-17 12:03:46,Credit Card,997.0,Auto Charge For Invoice Ids:41152
497717,2016-10-17 12:08:45,Credit Card,97.0,Auto Charge For Invoice Ids:41154
497733,2016-10-17 14:08:44,Credit Card,97.0,Auto Charge For Invoice Ids:41156
497745,2016-10-17 15:23:04,Credit Card,97.0,Auto Charge For Invoice Ids:41158
497757,2016-10-17 16:06:03,Credit Card,500.0,Auto Charge For Invoice Ids:41160
497631,2016-10-17 16:21:44,Credit Card,500.0,Auto Charge For Invoice Ids:41162
497649,2016-10-17 16:50:41,Credit Card,425.0,Auto Charge For Invoice Ids:41164
497655,2016-10-17 18:32:22,Credit Card,425.0,Auto Charge For Invoice Ids:41166
497667,2016-10-17 19:21:35,Credit Card,847.45,Auto Charge For Invoice Ids:41168
497683,2016-10-17 19:42:04,Credit Card,425.0,Auto Charge For Invoice Ids:41170
497695,2016-10-17 22:39:05,Credit Card,397.6,Auto Charge For Invoice Ids:41172
497713,2016-10-18 02:22:21,Credit Card,425.0,Auto Charge For Invoice Ids:41176
497731,2016-10-18 02:32:13,Credit Card,797.6,Auto Charge For Invoice Ids:41178
497743,2016-10-18 06:27:27,Credit Card,997.0,Auto Charge For Invoice Ids:41214
497761,2016-10-18 08:11:30,Credit Card,400.0,Auto Charge For Invoice Ids:41216
497673,2016-10-18 08:22:45,Credit Card,997.0,Auto Charge For Invoice Ids:41218
497689,2016-10-18 08:57:11,Credit Card,375.0,Auto Charge For Invoice Ids:41220
497705,2016-10-18 09:14:37,Credit Card,797.6,Auto Charge For Invoice Ids:41222
497721,2016-10-18 10:22:23,Paypal,800.0,
497729,2016-10-18 13:55:27,Credit Card,97.0,Auto Charge For Invoice Ids:41228
497737,2016-10-18 14:29:40,Credit Card,997.0,Auto Charge For Invoice Ids:41230
497751,2016-10-18 15:50:38,Credit Card,97.0,Auto Charge For Invoice Ids:41232
497767,2016-10-18 17:03:52,Credit Card,400.0,Auto Charge For Invoice Ids:41236
497785,2016-10-19 00:00:00,Credit Card,250.0,Auto Charge For Invoice Ids:41260
497795,2016-10-19 20:38:17,Credit Card,497.0,Auto Charge For Invoice Ids:41262
497685,2016-10-20 17:29:11,Credit Card,97.0,Auto Charge For Invoice Ids:41268
497699,2016-10-22 11:11:27,Credit Card,99.0,Auto Charge For Invoice Ids:41358
497715,2016-10-23 17:38:52,Credit Card,97.0,Auto Charge For Invoice Ids:41378
497741,2016-10-24 00:00:00,Credit Card,397.0,Auto Charge For Invoice Ids:41396
497753,2016-10-24 19:14:55,Credit Card,97.0,Auto Charge For Invoice Ids:41398
497773,2016-10-25 14:41:18,Credit Card,99.0,Auto Charge For Invoice Ids:41428
497783,2016-10-25 02:55:17,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment
497801,2016-10-25 15:43:33,Credit Card,99.0,Auto Charge For Invoice Ids:41432
497821,2016-10-25 02:57:17,www.onlinesystemtrading.com,147.0,www.onlinesystemtrading.com Automated Payment
497831,2016-10-25 16:41:12,Credit Card,997.0,Auto Charge For Invoice Ids:41436
497691,2016-10-25 19:35:39,Credit Card,97.0,Auto Charge For Invoice Ids:41438
497707,2016-10-25 08:41:11,www.tradethemarkets.com,219.0,www.tradethemarkets.com Automated Payment
497723,2016-10-26 08:06:01,Credit Card,97.0,Auto Charge For Invoice Ids:41464
497749,2016-10-26 14:48:12,Credit Card,97.0,Auto Charge For Invoice Ids:41466
497765,2016-10-28 23:01:17,Credit Card,97.0,Auto Charge For Invoice Ids:41494
497707,2016-10-29 11:22:35,Refund,-219.0,Payment has been cancelled.  Please verify that client's money has been returned.
497707,2016-10-29 11:22:35,Credit,219.0,could never get indicator to work
497781,2016-10-31 18:19:17,Credit Card,397.0,Auto Charge For Invoice Ids:41564
497807,2016-10-31 18:35:40,Credit Card,337.45,Auto Charge For Invoice Ids:41566
497815,2016-11-01 05:44:49,Credit Card,337.45,Auto Charge For Invoice Ids:41602
497827,2016-11-01 11:57:26,Credit Card,79.0,Auto Charge For Invoice Ids:41606
497843,2016-11-01 12:10:37,Credit Card,337.45,Auto Charge For Invoice Ids:41608
497727,2016-11-01 12:30:38,Credit Card,397.0,Auto Charge For Invoice Ids:41612
497763,2016-11-01 12:47:06,Credit Card,397.0,Auto Charge For Invoice Ids:41616
497777,2016-11-01 13:08:29,Credit Card,397.0,Auto Charge For Invoice Ids:41618
497791,2016-11-01 14:54:08,Credit Card,337.45,Auto Charge For Invoice Ids:41620
497805,2016-11-01 22:26:17,Credit Card,397.0,Auto Charge For Invoice Ids:41622
497817,2016-11-02 01:45:07,Credit Card,317.6,Auto Charge For Invoice Ids:41624
497833,2016-11-02 09:29:09,Credit Card,337.45,Auto Charge For Invoice Ids:41640
497853,2016-11-02 12:15:23,Credit Card,317.6,Auto Charge For Invoice Ids:41642
497771,2016-11-02 13:58:19,Credit Card,397.0,Auto Charge For Invoice Ids:41646
497787,2016-11-02 14:30:29,Credit Card,397.0,Auto Charge For Invoice Ids:41648
497567,2016-11-02 14:55:38,Refund,-600.0,Payment refunded through gateway
497567,2016-11-02 14:55:38,Credit,600.0,had emergency eye surgery and could not participate. only giving partial credit back since he can still watch recordings dzc
497803,2016-11-02 15:36:18,Credit Card,317.6,Auto Charge For Invoice Ids:41650
497819,2016-11-02 19:07:06,Credit Card,337.45,Auto Charge For Invoice Ids:41652
